Array 1
0.9841269841269841,0.981922525107604
0.9047619047619048,0.8928571428571428
1.0,1.0
0.9841269841269841,0.9823479966377137
1.0,1.0
0.9682539682539683,0.9650776053215078
0.9682539682539683,0.9650776053215078
0.9365079365079365,0.9301552106430155
0.9682539682539683,0.9657608695652173
0.967741935483871,0.9647727272727272

Array 2
0.9841269841269841,0.981922525107604
0.8888888888888888,0.8764359764639955
1.0,1.0
0.9682539682539683,0.9642857142857143
0.9841269841269841,0.9823479966377137
0.9841269841269841,0.9823479966377137
0.9523809523809523,0.9470439899131409
0.9523809523809523,0.9481481481481481
0.9682539682539683,0.9657608695652173
0.967741935483871,0.9647727272727272

Array 3
0.9682539682539683,0.9633720930232559
0.873015873015873,0.8571428571428572
1.0,1.0
0.9682539682539683,0.9642857142857143
0.9841269841269841,0.9823479966377137
0.9841269841269841,0.9823479966377137
0.9206349206349206,0.90961262553802
0.9365079365079365,0.9301552106430155
0.9682539682539683,0.9650776053215078
0.967741935483871,0.9647727272727272

Array 4
0.6,0.5909090909090908
0.65,0.7091503267973857
0.5789473684210527,0.4333333333333333
0.7368421052631579,0.753968253968254
0.631578947368421,0.5079365079365079
0.6842105263157895,0.4746031746031745
0.6842105263157895,0.6533333333333333
0.631578947368421,0.4266666666666666
0.631578947368421,0.6067821067821068
0.8421052631578947,0.6062271062271062

Array 5
0.55,0.4875
0.65,0.6388888888888888
0.5789473684210527,0.4507936507936508
0.7368421052631579,0.6989898989898989
0.631578947368421,0.5079365079365079
0.7368421052631579,0.49841269841269836
0.8421052631578947,0.8768831168831168
0.7894736842105263,0.5093212669683258
0.7368421052631579,0.5567765567765568
0.6842105263157895,0.525030525030525

Array 6
0.6,0.5136752136752136
0.45,0.4761904761904762
0.5789473684210527,0.4597222222222223
0.7368421052631579,0.7538461538461538
0.631578947368421,0.3643162393162393
0.5789473684210527,0.5422466422466422
0.631578947368421,0.5833766233766233
0.7368421052631579,0.4822222222222223
0.7368421052631579,0.5023342670401494
0.7894736842105263,0.5948717948717949

Array 7
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.75,0.6666666666666666
1.0,1.0
1.0,1.0
1.0,1.0

Array 8
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
1.0,1.0
0.75,0.6666666666666666
1.0,1.0
1.0,1.0
1.0,1.0

Array 9
1.0,1.0
0.8,0.8333333333333333
1.0,1.0
