Array 1
0.8412698412698413
0.6984126984126984
0.7142857142857143
0.7777777777777778
0.8412698412698413
0.7777777777777778
0.8412698412698413
0.8095238095238095
0.5873015873015873
0.6612903225806451

Array 2
0.7936507936507936
0.9365079365079365
0.7301587301587301
0.8888888888888888
0.7936507936507936
0.8571428571428571
0.6825396825396826
0.9523809523809523
0.746031746031746
0.8387096774193549

Array 3
0.7619047619047619
0.6666666666666666
0.8253968253968254
0.6190476190476191
0.6507936507936508
0.6507936507936508
0.6666666666666666
0.6984126984126984
0.8253968253968254
0.8870967741935484

Array 4
0.35
0.45
0.3684210526315789
0.3684210526315789
0.3157894736842105
0.47368421052631576
0.3157894736842105
0.3157894736842105
0.47368421052631576
0.3157894736842105

Array 5
0.35
0.3
0.42105263157894735
0.3684210526315789
0.3684210526315789
0.3157894736842105
0.47368421052631576
0.47368421052631576
0.47368421052631576
0.3684210526315789

Array 6
0.35
0.3
0.3157894736842105
0.3684210526315789
0.3684210526315789
0.3684210526315789
0.3684210526315789
0.3684210526315789
0.3684210526315789
0.3684210526315789

Array 7
0.2
0.2
0.25
0.5
0.25
0.25
0.25
0.75
0.75
0.25

Array 8
0.6
0.4
0.5
0.5
0.5
0.25
0.5
0.5
0.5
0.25

Array 9
0.6
0.4
0.25
0.25
0.25
0.25
0.25
0.5
0.5
0.75

Array 10
0.03170669595833361
0.04495334495483175
0.04970036362642262
0.04926687858643586
0.026246695581025506
0.041230112048690565
0.05099372648030008
0.025613365102282223
0.03401552628826335
0.18943038246717805

Array 11
0.015140880109393982
0.010069464335751347
0.02918934719765178
0.012306782895455427
0.0126359500954451
0.012605680528362041
0.016391286430535293
0.014330061023750765
0.010108404279668847
0.009629181078168427

Array 12
0.011973669262969519
0.0122448178514312
0.008997288604674539
0.025703373066656623
0.021384926996618203
0.015863223105207318
0.01486720543249108
0.040137877187257864
0.014852335887301898
0.014242373828417833

Array 13
0.1734082265634672
0.15281893227893503
0.0868199512459153
0.40934175985688603
0.15163797468920548
0.23312869130570502
0.3563815885176297
0.27918639209014984
0.22362658430820592
0.26447902406211066

Array 14
0.002182977042548186
0.005592782805778427
0.0044230946444001554
0.012941878069053904
0.020549237716155907
0.013536606105072665
0.005311867643302053
0.0010099018742683434
0.01293022291835317
0.0011296533909423126

Array 15
0.0008425882148679563
0.004386445909748369
0.002799786242998512
0.010695354066141369
0.022119965775302175
0.0005795288069912721
0.007734079792396169
0.003340232525167601
0.0011315838801142465
0.005340333132743663

Array 16
0.05385298246408736
0.06639377792828109
0.12345102513767338
0.08601088034082356
0.1994204319966981
0.31644240838900073
0.27799622511523875
0.07251481648884668
0.07341012692722632
0.08372373959805707

Array 17
0.008043100936572602
0.016175235983314207
0.014596333109642581
0.014754295935442798
0.019511143673912806
0.020452857205960864
0.0285256848624748
0.07501801889720848
0.009061750897775197
0.01730948337316422

Array 18
0.010959068800884389
0.00553563355275779
0.016859791518795592
0.013869670708329498
0.013665980897049276
0.024670490967174843
0.019370200653148248
0.04796166698370916
0.011618654883822941
0.004521859228335379

